time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1786515240,18.92,18.94,18.92,18.94,19.052662993787635,,,0,0,0,0,0,0,26.032846284116413,73.96715371588358,-34.9111969312161,-49.71833511297371,90.77771922651388,-1,0,86375,16.229457804770977,22.51867538694813,16.229457804770977,22.51867538694813,8.596549133555266,8.539847823388417,8.596549133555266,8.539847823388417,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786515360,18.94,18.96,18.94,18.96,19.04161533354166,,,0,0,0,0,0,0,25.090476248200734,74.90952375179927,-30.540315675783575,-47.35393004656275,86.7365474334078,-1,0,17987.5,16.294700614634255,21.629536133760432,16.294700614634255,21.629536133760432,9.844661162094994,9.192254492741705,9.844661162094994,9.192254492741705,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786515360.001,18.96,18.98,18.96,18.98,19.031458673245396,,,0,0,0,0,0,0,27.245407860475513,72.75459213952449,-26.04820584348126,-45.06304300476755,80.17449780201885,-1,1,17987.5,16.76344648909913,20.934380470237386,16.76344648909913,20.934380470237386,11.866852424652844,10.529553458697276,11.866852424652844,10.529553458697276,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786515600,18.96,18.96,18.94,18.94,19.022724519579516,,,0,0,0,0,0,0,25.56358576455941,74.4364142354406,-34.44258492386197,-47.80787216659071,89.35027425427161,-1,0,60847,16.38238398477571,20.284095258028575,16.38238398477571,20.284095258028575,12.457302078273806,11.49342776848554,12.457302078273806,11.49342776848554,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786515720,18.96,18.98,18.93,18.98,19.015140888907812,,,0,0,0,0,0,0,27.738214285439767,72.26178571456023,-26.825430360283363,-44.33900006655425,68.14992757534137,-1,1,29268,16.84486676137334,19.792776901363542,16.84486676137334,19.792776901363542,13.820544638520385,12.656986203502964,13.820544638520385,12.656986203502964,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786516560,18.96,18.99,18.94,18.94,19.007374335945933,,,0,0,0,0,0,0,23.23159205918755,76.76840794081245,-50.32957274019295,-52.757282755982835,100,-1,0,222224,16.457988523316047,19.316378561642473,16.457988523316047,19.316378561642473,14.417609690160283,13.537297946831623,14.417609690160283,13.537297946831623,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786517400,18.96,18.98,18.96,18.98,19.001116117544413,,,0,0,0,0,0,0,33.84704350602245,66.15295649397754,-9.030050502237685,-31.444641085615434,39.483072640839815,-1,2,238239,16.915070975732224,18.973334620798152,16.915070975732224,18.973334620798152,15.78652259156595,14.661910269198787,15.78652259156595,14.661910269198787,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786517760,18.98,19,18.98,19,18.996280064329962,,,0,0,0,0,0,0,37.069776986297455,62.930223013702545,1.4488494340944467,-25.293919641217354,9.363415105173116,-1,3,83825,17.747667946853362,18.798239381663183,17.747667946853362,18.798239381663183,17.912257459437463,16.287083864318124,17.912257459437463,16.287083864318124,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600,18.98,19.01,18.96,18.96,18.992443172759515,,,0,0,0,0,0,0,36.83093918136602,63.16906081863398,0.4633167461492821,-25.616887183966096,38.93837697128237,-1,1,7778.125,17.704467175139328,18.641986209302633,17.704467175139328,18.641986209302633,18.877173060470316,17.58212846239422,18.877173060470316,17.58212846239422,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.001,18.96,18.96,18.94,18.94,18.989359269711354,,,0,0,0,0,0,0,36.59352262400351,63.40647737599649,-0.5988870270758242,-25.93707425604151,51.40558688298144,-1,1,7778.125,17.25618890752732,18.44401516619188,17.25618890752732,18.44401516619188,18.629413643668368,18.105771053031294,18.629413643668368,18.105771053031294,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.002,18.94,18.94,18.92,18.92,18.986424441901917,,,0,0,0,0,0,0,36.872741695144924,63.127258304855076,-1.7416664379581952,-26.25451660971016,56.79770982860101,-1,0,7778.125,16.4317672508672,18.156551178288353,16.4317672508672,18.156551178288353,17.506530375891508,17.806150714461403,17.506530375891508,17.806150714461403,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.003,18.92,18.92,18.900000000000002,18.900000000000002,18.983180106779493,,,0,0,0,0,0,0,37.6105141424659,62.3894858575341,-2.9687537195754836,-26.56924938690104,57.72280186388591,-1,0,7778.125,15.25806959009097,17.74248237997444,15.25806959009097,17.74248237997444,15.462740322192678,16.63444551832704,15.462740322192678,16.63444551832704,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.004,18.900000000000002,18.900000000000002,18.880000000000003,18.880000000000003,18.98041383826806,,,0,0,0,0,0,0,37.621549746307586,62.378450253692414,-4.283630222288712,-26.881307132174264,58.69896241267779,-1,0,7778.125,14.168207476513045,17.231871679479955,14.168207476513045,17.231871679479955,13.677057842302867,15.155751680314953,13.677057842302867,15.155751680314953,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.005,18.88,18.88,18.86,18.86,18.978020561223527,,,0,0,0,0,0,0,37.63259182814083,62.36740817185917,-5.6894393751611805,-27.190723805360516,59.72809790831302,-1,0,7778.125,13.156192656762114,16.64963181909169,13.156192656762114,16.64963181909169,12.117281106210298,13.636516393262625,12.117281106210298,13.636516393262625,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.006,18.86,18.86,18.84,18.84,18.975930213188054,,,0,0,0,0,0,0,37.29840375151906,62.70159624848094,-7.1888921410906566,-27.497532793880936,60.811854960982956,-1,0,7778.125,12.216464609850535,16.016322217771524,12.216464609850535,16.016322217771524,10.754904542650262,12.195710467956443,10.754904542650262,12.195710467956443,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.007,18.84,18.84,18.82,18.82,18.973838250032657,,,0,0,0,0,0,0,37.54445160342274,62.45554839657726,-8.784166480020628,-27.801766924756798,61.95156004286645,-1,0,7778.125,11.34385999486121,15.34882761449862,11.34385999486121,15.34882761449862,9.61257827793681,10.904144372946627,9.61257827793681,10.904144372946627,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.008,18.84,18.86,18.84,18.86,18.971802914094916,,,0,0,0,0,0,0,38.3011227525767,61.6988772474233,-6.29716742999358,-27.141577498562985,60.063246957133934,-1,0,9625,11.198036108185065,14.75585739931097,11.198036108185065,14.75585739931097,9.815707489463085,10.359925931204856,9.815707489463085,10.359925931204856,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584600.009,18.86,18.88,18.86,18.88,18.969193568666515,,,0,0,0,0,0,0,40.313941281243736,59.686058718756264,-3.6895867202570045,-26.48817374013944,58.10665627623787,-1,0,9625,11.394854127035613,14.275714074700206,11.394854127035613,14.275714074700206,11.508701657635022,10.93431379441994,11.508701657635022,10.93431379441994,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720,18.88,18.9,18.88,18.9,18.966573455884983,,,0,0,0,0,0,0,41.71808300450252,58.28191699549748,-2.660888863125637,-26.24724422778913,57.344879854548864,-1,0,3574.1666666666665,11.909839629589518,13.937732011112965,11.909839629589518,13.937732011112965,14.150315706544284,12.542314750482111,14.150315706544284,12.542314750482111,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.001,18.900000000000002,18.92,18.900000000000002,18.92,18.964329224567997,,,0,0,0,0,0,0,42.410185508308324,57.589814491691676,-1.5526417661631007,-26.007230795935428,48.7323556576326,-1,1,3574.1666666666665,12.72026636701089,13.763808347669812,12.72026636701089,13.763808347669812,17.605032510371462,15.073673630426786,17.605032510371462,15.073673630426786,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.002,18.92,18.94,18.92,18.94,18.961535496224535,,,0,0,0,0,0,0,39.93899129759881,60.06100870240119,-0.3608819534848223,-25.768128229706228,31.34012775443939,-1,2,3574.1666666666665,13.80503139395199,13.769697354281552,13.80503139395199,13.769697354281552,22.046549605163218,18.560111617795002,22.046549605163218,18.560111617795002,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.003,18.94,18.96,18.94,18.96,18.957471823596844,,,0,0,0,0,0,0,45.08527278137669,54.91472721862331,0.9181584569844828,-25.52993135373599,8.855050945325326,-1,3,3574.1666666666665,15.144539118304268,13.966103320570511,15.144539118304268,13.966103320570511,27.09580028268656,22.82795595024078,27.09580028268656,22.82795595024078,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.004,18.96,18.98,18.96,18.98,18.954089044911843,,,0,0,0,0,0,0,46.09912445611541,53.90087554388459,2.287969055573682,-25.292635031792294,17.72237412208474,-1,3,3574.1666666666665,16.783874759513843,14.368642097562416,16.783874759513843,14.368642097562416,34.65354309944562,28.740749524843203,34.65354309944562,28.740749524843203,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.005,18.98,19,18.98,19,18.951327374532692,,,0,0,0,0,0,0,47.147401680252585,52.852598319747415,3.7516699576647112,-25.056234166406693,26.41445529096398,-1,4,3574.1666666666665,18.799312276691435,15.001594980295135,18.799312276691435,15.001594980295135,42.63536776944959,35.68805864714639,42.63536776944959,35.68805864714639,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584720.006,18.98,18.98,18.96,18.96,18.94912019702316,,,0,0,0,0,0,0,47.832439211091454,52.167560788908546,0.4417241142083912,-25.337964163308296,11.697377757143848,-1,3,7148,20.088083204296197,15.728236155152429,20.088083204296197,15.728236155152429,47.67242049411485,41.68023957063062,47.67242049411485,41.68023957063062,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840,18.96,18.96,18.94,18.94,18.947408879745847,,,0,0,0,0,0,0,48.66195389708612,51.33804610291388,-1.4025463386482488,-25.487267152302394,21.539277421484627,-1,2,3810,20.908859216019426,16.468325163847712,20.908859216019426,16.468325163847712,50.48613485961719,46.0831872151239,50.48613485961719,46.0831872151239,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.001,18.94,18.94,18.92,18.92,18.946126504682194,,,0,0,0,0,0,0,49.1593193966379,50.8406806033621,-3.354567267406463,-25.635974205362917,36.48157424062994,-1,2,3810,21.295068520138376,17.157859929032092,21.295068520138376,17.157859929032092,51.39413063155156,48.73865892333773,51.39413063155156,48.73865892333773,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.002,18.92,18.92,18.900000000000002,18.900000000000002,18.94522465107632,,,0,0,0,0,0,0,49.666956859404756,50.333043140595244,-5.414420997963481,-25.784088883359164,51.803464089666576,-1,1,3810,21.27775159576763,17.746415881422884,21.27775159576763,17.746415881422884,50.66865332328483,49.703656123311276,50.66865332328483,49.703656123311276,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.003,18.900000000000002,18.900000000000002,18.880000000000003,18.880000000000003,18.944491875705292,,,0,0,0,0,0,0,48.35111212980585,51.64888787019415,-7.581168018419997,-25.931614718847367,60.10766964236042,-1,0,3810,20.885731744942166,18.194889576211352,20.885731744942166,18.194889576211352,48.543056231988835,49.12335617765005,48.543056231988835,49.12335617765005,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.004,18.88,18.88,18.86,18.86,18.944346441088495,,,0,0,0,0,0,0,50.70123531643311,49.29876468356689,-9.852750174236048,-26.07855521635151,61.55878323435253,-1,0,3810,20.14577346240869,18.473587274239545,20.14577346240869,18.473587274239545,45.21735646952411,47.170356323587086,45.21735646952411,47.170356323587086,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.005,18.88,18.9,18.88,18.9,18.94427925180397,,,0,0,0,0,0,0,47.561735304999104,52.438264695000896,-9.033871445168847,-26.009115475526762,53.42983993035008,-1,1,1058.3333333333333,20.21054904216143,18.721724669656957,20.21054904216143,18.721724669656957,44.17126795132132,45.670812137454206,44.17126795132132,45.670812137454206,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.006,18.900000000000002,18.92,18.900000000000002,18.92,18.94416252275761,,,0,0,0,0,0,0,46.73416334868638,53.26583665131362,-8.147090846768721,-25.939752182648846,38.15825102936971,-1,2,1058.3333333333333,20.64663764441309,18.99671223747926,20.64663764441309,18.99671223747926,44.778380048501106,45.224596092977656,44.778380048501106,45.224596092977656,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.007,18.92,18.94,18.92,18.94,18.94430877899879,,,0,0,0,0,0,0,48.89346546625982,51.10653453374018,-7.188144764370071,-25.870465211542026,22.996836316528963,-1,2,1058.3333333333333,21.427516910413683,19.343970047898466,21.427516910413683,19.343970047898466,46.80252124457998,46.01355866877881,46.80252124457998,46.01355866877881,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.008,18.94,18.96,18.94,18.96,18.946323048189573,,,0,0,0,0,0,0,58.263993771516674,41.736006228483326,-6.152756332501744,-25.801254436308103,14.610787946670742,-1,3,1058.3333333333333,22.528558935609716,19.798911317571502,22.528558935609716,19.798911317571502,50.041258811143784,48.0274087399613,50.041258811143784,48.0274087399613,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.009,18.96,18.98,18.96,18.98,18.948216433401683,,,0,0,0,0,0,0,53.83950135087393,46.16049864912607,-5.036689339890982,-25.73211973132561,20.92267072826976,-1,4,1058.3333333333333,23.92689495148723,20.388623265273747,23.92689495148723,20.388623265273747,54.32107898098039,51.174243860470845,54.32107898098039,51.174243860470845,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.01,18.98,19,18.98,19,18.94967638340957,,,0,0,0,0,0,0,52.84762428786388,47.15237571213612,-3.8358114876172538,-25.663060971249063,27.3863992802357,-1,4,1058.3333333333333,25.789259597809572,21.160142741350292,25.789259597809572,21.160142741350292,59.49325566790796,55.333749764189406,59.49325566790796,55.333749764189406,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.011,19,19.02,19,19.02,18.950701062672767,,,0,0,0,0,0,0,51.812185120296384,48.187814879703616,-2.5461672307338046,-25.594078031008245,28.442073578522614,-1,5,1058.3333333333333,28.148850298806355,22.158529535272585,28.148850298806355,22.158529535272585,64.70850485820688,60.02112731119814,64.70850485820688,60.02112731119814,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.012,19.02,19.04,19.02,19.04,18.951798041816087,,,0,0,0,0,0,0,56.3170811963128,43.6829188036872,-1.164060113875829,-25.525170785807383,28.006769269904964,-1,5,1058.3333333333333,30.90012289651066,23.407328586878027,30.90012289651066,23.407328586878027,69.23066650183972,64.62589690651893,69.23066650183972,64.62589690651893,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584840.013,19.04,19.06,19.04,19.06,18.95245516741947,,,0,0,0,0,0,0,54.51268136898166,45.48731863101834,0.31385589444704615,-25.45633911112446,27.73105850167145,-1,5,1058.3333333333333,33.887776455850805,24.904535425302708,33.887776455850805,24.904535425302708,73.15009509681505,68.88799600166699,73.15009509681505,68.88799600166699,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584960,19.04,19.04,19.02,19.02,18.95546810664161,,,0,0,0,0,0,0,75.05029775464376,24.949702245356235,-34.716859518306876,-26.79669457146302,38.45406622693097,-1,5,35339,35.796225323722936,26.460491125077024,35.796225323722936,26.460491125077024,75.08103389250813,71.98451494708756,75.08103389250813,71.98451494708756,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584960.001,19.04,19.06,19.04,19.06,18.95551943499574,,,0,0,0,0,0,0,53.16657836978739,46.83342163021261,-25.886709944022922,-26.381739565255753,35.6805348527836,-1,5,6453,38.43415728111934,28.1710148616545,38.43415728111934,28.1710148616545,78.16469571738797,75.07460533223777,78.16469571738797,75.07460533223777,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786584960.002,19.06,19.08,19.06,19.08,18.952097496999016,,,0,0,0,0,0,0,33.77744959547971,66.22255040452029,-17.420614794590712,-25.969491664219248,33.01703193764299,-1,5,6453,42.092801219167434,30.159841484156345,42.092801219167434,30.159841484156345,80.84446446105787,77.95953489664782,80.84446446105787,77.95953489664782,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585080,19.06,19.06,19.04,19.04,18.95175265826694,,,0,0,0,0,0,0,31.29513321910275,68.70486678089725,-34.41438519899791,-26.80574207061789,38.366038180884736,-1,5,22602,44.504891772478125,32.209134382488024,44.504891772478125,32.209134382488024,81.82272777980802,79.89113133822792,81.82272777980802,79.89113133822792,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585080.001,19.06,19.08,19.06,19.08,18.951932339652675,,,0,0,0,0,0,0,33.38277552776891,66.61722447223109,-31.22918043736378,-26.652338673426822,37.36445573323718,-1,5,2423.5,48.46882807444398,34.53194776705316,48.46882807444398,34.53194776705316,83.97992051456076,81.93552592639435,83.97992051456076,81.93552592639435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585080.002,19.080000000000002,19.1,19.080000000000002,19.1,18.95278247550109,,,0,0,0,0,0,0,35.58746902038653,64.41253097961348,-27.895383374906267,-26.49930598765136,36.318406808767286,-1,5,2423.5,52.14962606912655,37.04875895306365,52.14962606912655,37.04875895306365,85.86034003288886,83.89793297964161,85.86034003288886,83.89793297964161,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585200,19.080000000000002,19.11,19.060000000000002,19.060000000000002,18.954833183993628,,,0,0,0,0,0,0,35.68320674470515,64.31679325529484,-33.46924668937808,-26.76459819959691,38.070153466692496,-1,5,7265.666666666667,54.335982827735805,39.5183623637311,54.335982827735805,39.5183623637311,86.10689244198366,85.00241271081264,86.10689244198366,85.00241271081264,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585200.001,19.06,19.06,19.04,19.04,18.957837156157638,,,0,0,0,0,0,0,35.77946096746006,64.22053903253993,-38.68318087482485,-27.02798221614453,39.71334892729082,-1,5,7265.666666666667,55.8735604090059,41.854819227341785,55.8735604090059,41.854819227341785,85.03743490101073,85.01992380591167,85.03743490101073,85.01992380591167,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585200.002,19.04,19.04,19.02,19.02,18.961602198676346,,,0,0,0,0,0,0,35.876235879666666,64.12376412033333,-43.54953090884825,-27.289478551435863,41.25170283808523,-1,5,7265.666666666667,56.808700182746854,43.9910879352568,56.808700182746854,43.9910879352568,83.13553533387122,84.07772956989145,83.13553533387122,84.07772956989145,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585320,19.02,19.02,19,19,18.965947149518612,,,0,0,0,0,0,0,36.24911702116557,63.75088297883443,-47.24453458064469,-27.497923177016638,34.92787453583614,-1,4,5829.166666666667,57.18443342092504,45.875851576066545,57.18443342092504,45.875851576066545,80.52011403001767,82.29892179995456,80.52011403001767,82.29892179995456,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585320.001,19,19,18.98,18.98,18.970819574769344,,,0,0,0,0,0,0,36.62983068140593,63.37016931859407,-50.78786924947033,-27.705176091736078,26.687337952285993,-1,3,5829.166666666667,57.04071773322351,47.4708324556604,57.04071773322351,47.4708324556604,76.84792842784583,79.57342511390019,76.84792842784583,79.57342511390019,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585320.002,18.98,18.98,18.96,18.96,18.9759152760143,,,0,0,0,0,0,0,32.09964158297648,67.90035841702351,-54.17360525170246,-27.91124748626232,58.46684133902285,-1,2,5829.166666666667,56.41465661434796,48.748521621187194,56.41465661434796,48.748521621187194,72.04108150958237,75.80725331174128,72.04108150958237,75.80725331174128,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786585320.003,18.96,18.96,18.94,18.94,18.98085442163763,,,0,0,0,0,0,0,27.37621435140019,72.6237856485998,-57.397692116420615,-28.11614743540255,76.99480324126048,-1,1,5829.166666666667,55.34070330938225,49.69026186235792,55.34070330938225,49.69026186235792,66.77806986535637,71.29266158854882,66.77806986535637,71.29266158854882,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
